		319	Africa/Lagos	2020-03-11
12167314	Olokogbo	Olokogbo		7.27232	3.55254	P	PPL	NG		00				0		193	Africa/Lagos	2020-06-14
12167315	Momi	Momi		7.27	3.54754	P	PPL	NG		00				0		179	Africa/Lagos	2020-06-14
12167316	Adeyi	Adeyi		7.2604	3.55722	P	PPL	NG		00				0		192	Africa/Lagos	2020-06-14
12167317	Agerige	Agerige		7.25973	3.54633	P	PPL	NG		00				0		199	Africa/Lagos	2020-06-14
12167318	Kesi	Kesi		7.25704	3.5762	P	PPL	NG		00				0		202	Africa/Lagos	2020-06-14
12167319	Eiye	Eiye		7.25418	3.52539	P	PPL	NG		00				0		189	Africa/Lagos	2020-06-14
12167320	Ika	Ika		7.24667	3.51227	P	PPL	NG		00				0		173	Africa/Lagos	2020-06-14
12167321	Olufowora-Emere	Olufowora-Emere		7.232	3.51943	P	PPL	NG		00				0		164	Africa/Lagos	2020-06-14
12167322	Olugboso	Olugboso		7.22808	3.53359	P	PPL	NG		00				0		162	Africa/Lagos	2020-06-14
12167323	Oluwo-Kesi	Oluwo-Kesi		7.23377	3.57795	P	PPL	NG		00				0		188	Africa/Lagos	2020-06-14
12167324	Tolase	Tolase		7.22757	3.56975	P	PPL	NG		00				0		172	Africa/Lagos	2020-06-14
12167325	Hamolu-Kesi	Hamolu-Kesi		7.22785	3.55259	P	PPL	NG		00				0		174	Africa/Lagos	2020-06-14
12167326	Sogbado	Sogbado		7.22539	3.54599	P	PPL	NG		00				0		155	Africa/Lagos	2020-06-14
12167327	Anibaba	Anibaba		7.22081	3.58549	P	PPL	NG		00				0		174	Africa/Lagos	2020-06-14
12167328	Olobe	Olobe		7.22858	3.59566	P	PPL	NG		00				0		183	Africa/Lagos	2020-06-14
12167329	Yakoyo	Yakoyo		7.2103	3.57338	P	PPL	NG		00				0		173	Africa/Lagos	2020-06-14
12167330	Obelu	Obelu		7.20929	3.56216	P	PPL	NG		00				0		165	Africa/Lagos	2020-06-14
12167331	Araromi	Araromi		7.19975	3.5699	P	PPL	NG		00				0		169	Africa/Lagos	2020-06-14
12167332	Amusan	Amusan		7.19432	3.55151	P	PPL	NG		00				0		148	Africa/Lagos	2020-06-14
12167333	Emolu	Emolu		7.19181	3.55949	P	PPL	NG		00				0		165	Africa/Lagos	2020-06-14
12167334	Sokan	Sokan		7.19469	3.52733	P	PPL	NG		00				0		149	Africa/Lagos	2020-06-14
12167335	Agungun	Agungun		7.18546	3.52507	P	PPL	NG		00				0		145	Africa/Lagos	2020-06-14
12167336	Akoni	Akoni		7.1813	3.52762	P	PPL	NG		00				0		169	Africa/Lagos	2020-06-14
12167337	Aborekagbo	Aborekagbo		7.17706	3.51747	P	PPL	NG		00				0		117	Africa/Lagos	2020-06-14
12167338	Lusodo	Lusodo		7.1745	3.50551	P	PPL	NG		00				0		128	Africa/Lagos	2020-06-14
12167339	Sapana	Sapana		7.17374	3.5193	P	PPL	NG		00				0		123	Africa/Lagos	2020-06-14
12167340	Fafon	Fafon		7.17512	3.53255	P	PPL	NG		00				0		152	Africa/Lagos	2020-06-14
12167341	Erunwon	Erunwon		7.16914	3.51707	P	PPL	NG		00				0		118	Africa/Lagos	2020-06-14
12167342	Apena	Apena		7.15927	3.52214	P	PPL	NG		00				0		119	Africa/Lagos	2020-06-14
12167343	Aropa	Aropa		7.14289	3.50891	P	PPL	NG		00				0		142	Africa/Lagos	2020-06-14
12167344	Ope-Ifa	Ope-Ifa		7.14293	3.53129	P	PPL	NG		00				0		120	Africa/Lagos	2020-06-14
12167345	Sowemimo	Sowemimo		7.14875	3.53608	P	PPL	NG		00				0		120	Africa/Lagos	2020-06-14
12167346	Igbari	Igbari		7.14199	3.54764	P	PPL	NG		00				0		140	Africa/Lagos	2020-06-14
12167347	Alufa	Alufa		7.14181	3.55798	P	PPL	NG		00				0		137	Africa/Lagos	2020-06-14
12167348	Anipara	Anipara		7.15573	3.55904	P	PPL	NG		00				0		135	Africa/Lagos	2020-06-14
12167349	Kere	Kere		7.16044	3.56273	P	PPL	NG		00				0		169	Africa/Lagos	2020-06-14
12167350	Degbalu	Degbalu		7.16405	3.57535	P	PPL	NG		00				0		143	Africa/Lagos	2020-06-14
12167351	Owojo	Owojo		7.1563	3.58188	P	PPL	NG		00				0		136	Africa/Lagos	2020-06-14
12167352	Idaba	Idaba		7.14384	3.57449	P	PPL	NG		00				0		129	Africa/Lagos	2020-06-14
12167353	Atepepe	Atepepe		7.13683	3.57185	P	PPL	NG		00				0		125	Africa/Lagos	2020-06-14
12167354	Ajegunle	Ajegunle		7.12814	3.5283	P	PPL	NG		00				0		97	Africa/Lagos	2020-06-14
12167355	Ijemo-Shotan	Ijemo-Shotan		7.14927	3.58325	P	PPL	NG		00				0		151	Africa/Lagos	2020-06-14
12167356	Sotomi	Sotomi		7.11758	3.53908	P	PPL	NG		00				0		109	Africa/Lagos	2020-06-14
12167357	Basuru	Basuru		7.11825	3.55414	P	PPL	NG		00				0		98	Africa/Lagos	2020-06-14
12167358	Itoku	Itoku		7.11191	3.56396	P	PPL	NG		00				0		120	Africa/Lagos	2020-06-14
12167359	Odofin	Odofin		7.11808	3.56947	P	PPL	NG		00				0		114	Africa/Lagos	2020-06-14
12167360	Itori-Oke	Itori-Oke		7.10794	3.54928	P	PPL	NG		00				0		100	Africa/Lagos	2020-06-14
12167361	Bankole	Bankole		7.10193	3.54522	P	PPL	NG		00				0		108	Africa/Lagos	2020-06-14
12167362	Ajade	Ajade		7.09508	3.5488	P	PPL	NG		00				0		125	Africa/Lagos	2020-06-14
12167363	Gbende	Gbende		7.09701	3.54003	P	PPL	NG		00				0		104	Africa/Lagos	2020-06-14
12167364	Sagutan	Sagutan		7.10781	3.57036	P	PPL	NG		00				0		138	Africa/Lagos	2020-06-14
12167365	Lose	Lose		7.0966	3.50321	P	PPL	NG		00				0		128	Africa/Lagos	2020-06-14
12167366	Gbako	Gbako		7.0816	3.49922	P	PPL	NG		00				0		154	Africa/Lagos	2020-06-14
12167367	Foke	Foke		7.08754	3.52486	P	PPL	NG		00				0		99	Africa/Lagos	2020-06-14
12167368	Ikija	Ikija		7.07584	3.52802	P	PPL	NG		00				0		91	Africa/Lagos	2020-06-14
12167369	Ojere	Ojere		7.07055	3.52943	P	PPL	NG		00				0		86	Africa/Lagos	2020-06-14
12167370	Lufowora	Lufowora		7.08568	3.545	P	PPL	NG		00				0		97	Africa/Lagos	2020-06-14
12167371	Ogunsan	Ogunsan		7.09055	3.57995	P	PPL	NG		00				0		152	Africa/Lagos	2020-06-14
12167372	Agoro	Agoro		7.0865	3.55919	P	PPL	NG		00				0		123	Africa/Lagos	2020-06-14
12167373	Oluwo-Esanowo	Oluwo-Esanowo		7.08349	3.58262	P	PPL	NG		00				0		157	Africa/Lagos	2020-06-14
12167374	Odegbesan	Odegbesan		7.08168	3.56846	P	PPL	NG		00				0		134	Africa/Lagos	2020-06-14
12167375	Sadolu	Sadolu		7.07758	3.5752	P	PPL	NG		00				0		147	Africa/Lagos	2020-06-14
12167376	Ajadi-Agboh	Ajadi-Agboh		7.07321	3.57112	P	PPL	NG		00				0		130	Africa/Lagos	2020-06-14
12167377	Larinka	Larinka		7.07193	3.56602	P	PPL	NG		00				0		117	Africa/Lagos	2020-06-14
12167378	Ewedina	Ewedina		7.06606	3.53121	P	PPL	NG		00				0		99	Africa/Lagos	2020-06-14
12167379	Okenla	Okenla		7.06541	3.52744	P	PPL	NG		00				0		124	Africa/Lagos	2020-06-14
12167380	Woru	Woru		7.06193	3.53208	P	PPL	NG		00				0		91	Africa/Lagos	2020-06-14
12167381	Oduroye	Oduroye		7.06066	3.53891	P	PPL	NG		00				0		75	Africa/Lagos	2020-06-14
12167382	Apesin	Apesin		7.04599	3.5079	P	PPL	NG		00				0		148	Africa/Lagos	2020-06-14
12167383	Adegbokan	Adegbokan		7.06775	3.58958	P	PPL	NG		00				0		146	Africa/Lagos	2020-06-14
12167384	Oga	Oga		7.0365	3.52259	P	PPL	NG		00				0		119	Africa/Lagos	2020-06-14
12167385	Ajala	Ajala		7.04119	3.54127	P	PPL	NG		00				0		90	Africa/Lagos	2020-06-14
12167386	Abata	Abata		7.02127	3.50689	P	PPL	NG		00				0		149	Africa/Lagos	2020-06-14
12167387	Kajola	Kajola		7.02641	3.54291	P	PPL	NG		00				0		145	Africa/Lagos	2020-06-14
12167388	Osesu	Osesu		7.02033	3.56967	P	PPL	NG		00				0		72	Africa/Lagos	2020-06-14
12167389	Obateye	Obateye		7.0271	3.53344	P	PPL	NG		00				0		158	Africa/Lagos	2020-06-14
12167390	Age	Age		7.00482	3.50662	P	PPL	NG		00				0		139	Africa/Lagos	2020-06-14
12167391	Idini	Idini		7.00998	3.57946	P	PPL	NG		00				0		73	Africa/Lagos	2020-06-14
12167392	Erifun	Erifun		7.01896	3.57842	P	PPL	NG		00				0		96	Africa/Lagos	2020-06-14
12167393	Oligu	Oligu		7.02551	3.57783	P	PPL	NG		00				0		74	Africa/Lagos	2020-06-14
12167394	Lisa-Erumbe	Lisa-Erumbe		7.03231	3.63639	P	PPL	NG		00				0		161	Africa/Lagos	2020-06-14
12167395	Asogboni	Asogboni		7.04403	3.6381	P	PPL	NG		00				0		151	Africa/Lagos	2020-06-14
12167396	Apena-Erumbe	Apena-Erumbe		7.05232	3.61117	P	PPL	NG		00				0		143	Africa/Lagos	2020-06-14
12167397	Ige	Ige		7.07815	3.63162	P	PPL	NG		00				0		130	Africa/Lagos	2020-06-14
12167398	Ijemo-Sogulo	Ijemo-Sogulo		7.0805	3.60586	P	PPL	NG		00				0		154	Africa/Lagos	2020-06-14
12167399	Sogbami	Sogbami		7.08897	3.62768	P	PPL	NG		00				0		147	Africa/Lagos	2020-06-14
12167400	Akinbo	Akinbo		7.09902	3.63751	P	PPL	NG		00				0		128	Africa/Lagos	2020-06-14
12167401	Ategun	Ategun		7.11251	3.61506	P	PPL	NG		00				0		127	Africa/Lagos	2020-06-14
12167402	Kurogbo	Kurogbo		7.11625	3.63579	P	PPL	NG		00				0		122	Africa/Lagos	2020-06-14
12167403	Soyoye	Soyoye		7.11984	3.62921	P	PPL	NG		00				0		120	Africa/Lagos	2020-06-14
12167404	Oluwo-Apena	Oluwo-Apena		7.11263	3.64491	P	PPL	NG		00				0		140	Africa/Lagos	2020-06-14
12167405	Asore	Asore		7.11729	3.61207	P	PPL	NG		00				0		148	Africa/Lagos	2020-06-14
12167406	Molare	Molare		7.12788	3.62793	P	PPL	NG		00				0		136	Africa/Lagos	2020-06-14
12167407	Abondo	Abondo		7.13619	3.60652	P	PPL	NG		00				0		135	Africa/Lagos	2020-06-14
12167408	Olobi	Olobi		7.13472	3.64015	P	PPL	NG		00				0		113	Africa/Lagos	2020-06-14
12167409	Alaha	Alaha		7.13713	3.63148	P	PPL	NG		00				0		123	Africa/Lagos	2020-06-14
12167410	Sapala-Adebesin	Sapala-Adebesin		7.15116	3.61641	P	PPL	NG		00				0		127	Africa/Lagos	2020-06-14
12167411	Bakene	Bakene		7.13859	3.65468	P	PPL	NG		00				0		113	Africa/Lagos	2020-06-14
12167412	Akinola	Akinola		7.1551	3.65596	P	PPL	NG		00				0		130	Africa/Lagos	2020-06-14
12167413	Areago	Areago		7.16344	3.60305	P	PPL	NG		00				0		139	Africa/Lagos	2020-06-14
12167414	Lowa	Lowa		7.17279	3.61327	P	PPL	NG		00				0		152	Africa/Lagos	2020-06-14
12167415	Apena-Akinsola	Apena-Akinsola		7.17929	3.65939	P	PPL	NG		00				0		123	Africa/Lagos	2020-06-14
12167416	Sorinola	Sorinola		7.18938	3.66909	P	PPL	NG		00				0		127	Africa/Lagos	2020-06-14
12167417	Bada	Bada		7.22269	3.6196	P	PPL	NG		00				0		177	Africa/Lagos	2020-06-14
12167418	Bankole	Bankole		7.22724	3.61136	P	PPL	NG		00				0		198	Africa/Lagos	2020-06-14
12167419	Arede	Arede		7.22891	3.63098	P	PPL	NG		00				0		166	Africa/Lagos	2020-06-14
12167420	Bale	Bale		7.23358	3.64733	P	PPL	NG		00				0		147	Africa/Lagos	2020-06-14
12167421	Tindi	Tindi		7.25565	3.63184	P	PPL	NG		00				0		187	Africa/Lagos	2020-06-14
12167422	Oke-Odo	Oke-Odo		7.26101	3.59397	P	PPL	NG		00				0		208	Africa/Lagos	2020-06-14
12167423	Alakija	Alakija		7.28075	3.59153	P	PPL	NG		00				0		177	Africa/Lagos	2020-06-14
12167424	Ake	Ake		7.27503	3.58759	P	PPL	NG		00				0		193	Africa/Lagos	2020-06-14
12167425	Ladejo	Ladejo		7.27817	3.59899	P	PPL	NG		00				0		212	Africa/Lagos	2020-06-14
12167426	Bale	Bale		7.27137	3.60927	P	PPL	NG		00				0		189	Africa/Lagos	2020-06-14
12167427	Bajela	Bajela		7.28096	3.62132	P	PPL	NG		00				0		173	Africa/Lagos	2020-06-14
12167428	Mosafejo	Mosafejo		7.27869	3.63038	P	PPL	NG		00				0		160	Africa/Lagos	2020-06-14
12167429	Ameiye	Ameiye		7.27836	3.63868	P	PPL	NG		00				0		162	Africa/Lagos	2020-06-14
12167430	Ikereku	Ikereku		7.29872	3.61935	P	PPL	NG		00				0		168	Africa/Lagos	2020-06-14
12167431	Adegbebe	Adegbebe		7.31678	3.58756	P	PPL	NG		00				0		153	Africa/Lagos	2020-06-14
12167432	Araromi-Adipo	Araromi-Adipo		7.30664	3.64916	P	PPL	NG		00				0		185	Africa/Lagos	2020-06-14
12167433	Wasimi	Wasimi		7.32058	3.64982	P	PPL	NG		00				0		169	Africa/Lagos	2020-06-14
12167434	Ajobo	Ajobo		7.32782	3.63653	P	PPL	NG		00				0		160	Africa/Lagos	2020-06-14
12167435	Ajegunle	Ajegunle		7.3309	3.65934	P	PPL	NG		00				0		194	Africa/Lagos	2020-06-14
12167436	Emere	Emere		7.34516	3.6423	P	PPL	NG		00				0		152	Africa/Lagos	2020-06-14
12167437	Oga	Oga		7.27057	3.66163	P	PPL	NG		00				0		168	Africa/Lagos	2020-06-14
12167438	Kemta	Kemta		7.37575	3.60676	P	PPL	NG		00				0		159	Africa/Lagos	2020-06-14
12167439	Okiri-Ojule	Okiri-Ojule		7.37459	3.60983	P	PPL	NG		00				0		161	Africa/Lagos	2020-06-14
12167440	Olugbemi	Olugbemi		7.38526	3.6509	P	PPL	NG		00				0		193	Africa/Lagos	2020-06-14
12167441	Ona-Odo	Ona-Odo		7.39417	3.61218	P	PPL	NG		00				0		153	Africa/Lagos	2020-06-14
12167442	Towobowo	Towobowo		7.40693	3.61255	P	PPL	NG		00				0		199	Africa/Lagos	2020-06-14
12167443	Olowo	Olowo		7.41068	3.59201	P	PPL	NG		00				0		148	Africa/Lagos	2020-06-14
12167444	Isale	Isale		7.41315	3.62	P	PPL	NG		00				0		191	Africa/Lagos	2020-06-14
12167445	Fagbohun	Fagbohun		7.41173	3.61378	P	PPL	NG		00				0		189	Africa/Lagos	2020-06-14
12167446	Agbetu	Agbetu		7.4553	3.57112	P	PPL	NG		32				0		120	Africa/Lagos	2022-06-20
12167447	Faleti	Faleti		7.4909	3.71779	P	PPL	NG		32				0		168	Africa/Lagos	2022-06-20
12167448	Erinwusi	Erinwusi		7.45563	3.72897	P	PPL	NG		32				0		196	Africa/Lagos	2022-06-20
12167449	Olota	Olota		7.4528	3.74272	P	PPL	NG		32				0		210	Africa/Lagos	2022-06-20
12167450	Asiwaju	Asiwaju		7.45058	3.73236	P	PPL	NG		32				0		206	Africa/Lagos	2022-06-20
12167451	Adeseko	Adeseko		7.42731	3.74825	P	PPL	NG		32				0		174	Africa/Lagos	2022-06-20
12167452	Asa	Asa		7.41984	3.7351	P	PPL	NG		00				0		201	Africa/Lagos	2020-06-14
12167453	Ajao	Ajao		7.41605	3.72586	P	PPL	NG		00				0		189	Africa/Lagos	2020-06-14
12167454	Aloba	Aloba		7.42139	3.69734	P	PPL	NG		32				0		214	Africa/Lagos	2022-06-20
12167455	Alade	Alade		7.38656	3.65939	P	PPL	NG		00				0		205	Africa/Lagos	2020-06-14
12167456	Esan	Esan		7.40294	3.69729	P	PPL	NG		00				0		222	Africa/Lagos	2020-06-14
12167457	Ago-Sumonu	Ago-Sumonu		7.39193	3.71322	P	PPL	NG		00				0		178	Africa/Lagos	2020-06-14
12167458	Alagba	Alagba		7.36707	3.68425	P	PPL	NG		00				0		202	Africa/Lagos	2020-06-14
12167459	Ijaiye	Ijaiye		7.3614	3.71312	P	PPL	NG		00				0		180	Africa/Lagos	2020-06-14
12167460	Adeyemo	Adeyemo		7.39649	3.74373	P	PPL	NG		00				0		177	Africa/Lagos	2020-06-14
12167461	Oguntolu	Oguntolu		7.38463	3.65384	P	PPL	NG		00				0		195	Africa/Lagos	2020-06-14
12167462	Axe-Bala	Axe-Bala		7.35444	3.69621	P	PPL	NG		00				0		192	Africa/Lagos	2020-06-14
12167463	Isola	Isola		7.34687	3.72071	P	PPL	NG		00				0		179	Africa/Lagos	2020-06-14
12167464	Adebayo	Adebayo		7.33818	3.71741	P	PPL	NG		00				0		201	Africa/Lagos	2020-06-14
12167465	Ayo-Olorunda	Ayo-Olorunda		7.34326	3.64592	P	PPL	NG		00				0		172	Africa/Lagos	2020-06-14
12167466	Alaho	Alaho		7.32805	3.73609	P	PPL	NG		00				0		175	Africa/Lagos	2020-06-14
12167467	Alapata	Alapata		7.32988	3.74005	P	PPL	NG		00				0		165	Africa/Lagos	2020-06-14
12167468	Lerin	Lerin		7.31649	3.74744	P	PPL	NG		00				0		175	Africa/Lagos	2020-06-14
12167469	Tosun	Tosun		7.31554	3.67587	P	PPL	NG		00				0		179	Africa/Lagos	2020-06-14
12167470	Apesin	Apesin		7.32807	3.70422	P	PPL	NG		00				0		182	Africa/Lagos	2020-06-14
12167471	Wasimi-Ake	Wasimi-Ake		7.28202	3.70078	P	PPL	NG		00				0		175	Africa/Lagos	2020-06-14
12167472	Akinola	Akinola		7.29775	3.74143	P	PPL	NG		00				0		161	Africa/Lagos	2020-06-14
12167473	Ikoyi	Ikoyi		7.27406	3.73994	P	PPL	NG		00				0		143	Africa/Lagos	2020-06-14
12167474	Gbagura	Gbagura		7.27273	3.68987	P	PPL	NG		00				0		152	Africa/Lagos	2020-06-14
12167475	Ayegbami	Ayegbami		7.2646	3.68581	P	PPL	NG		00				0		174	Africa/Lagos	2020-06-14
12167476	Soremekun	Soremekun		7.25559	3.70536	P	PPL	NG		00				0		163	Africa/Lagos	2020-06-14
12167477	Iporo-Oderinde	Iporo-Oderinde		7.23966	3.68441	P	PPL	NG		00				0		155	Africa/Lagos	2020-06-14
12167478	Akia	Akia		7.24221	3.71035	P	PPL	NG		00				0		159	Africa/Lagos	2020-06-14
12167479	Ajegunle	Ajegunle		7.23931	3.73293	P	PPL	NG		00				0		158	Africa/Lagos	2020-06-14
12167480	Elegunmeta	Elegunmeta		7.21447	3.72485	P	PPL	NG		00				0		144	Africa/Lagos	2020-06-14
12167481	Alatan	Alatan		7.20439	3.7425	P	PPL	NG		00				0		143	Africa/Lagos	2020-06-14
12167482	Fasola	Fasola		7.18525	3.74201	P	PPL	NG		00				0		144	Africa/Lagos	2020-06-14
12167483	Sato	Sato		7.18389	3.69077	P	PPL	NG		00				0		110	Africa/Lagos	2020-06-14
12167484	Atepepe-Ijoko	Atepepe-Ijoko		7.17705	3.67456	P	PPL	NG		00				0		104	Africa/Lagos	2020-06-14
12167485	Idaba	Idaba		7.17194	3.67338	P	PPL	NG		00				0		105	Africa/Lagos	2020-06-14
12167486	Sotiyo	Sotiyo		7.20979	3.74275	P	PPL	NG		00				0		156	Africa/Lagos	2020-06-14
12167487	Sotan	Sotan		7.15644	3.67576	P	PPL	NG		00				0		112	Africa/Lagos	2020-06-14
12167488	Akinola	Akinola		7.15663	3.68151	P	PPL	NG		00				0		101	Africa/Lagos	2020-06-14
12167489	Akingbade	Akingbade		7.1395	3.68126	P	PPL	NG		00				0		120	Africa/Lagos	2020-06-14
12167490	Araba	Araba		7.12649	3.67898	P	PPL	NG		00				0		99	Africa/Lagos	2020-06-14
12167491	Osiele	Osiele		7.1162	3.7352	P	PPL	NG		00				0		107	Africa/Lagos	2020-06-14
12167492	Aderupatan	Aderupatan		7.1082	3.72504	P	PPL	NG		00				0		85	Africa/Lagos	2020-06-14
12167493	Erinle	Erinle		7.09605	3.67488	P	PPL	NG		00				0		93	Africa/Lagos	2020-06-14
12167494	Osinun	Osinun		7.08755	3.65617	P	PPL	NG		00				0		111	Africa/Lagos	2020-06-14
12167495	Aragba	Aragba		7.06731	3.71084	P	PPL	NG		00				0		89	Africa/Lagos	2020-06-14
12167496	Alafin	Alafin		7.07079	3.74585	P	PPL	NG		00				0		88	Africa/Lagos	2020-06-14
12167497	Ode	Ode		7.05621	3.75297	P	PPL	NG		00				0		101	Africa/Lagos	2020-06-14
12167498	Itamerin	Itamerin		7.01596	3.86697	P	PPL	NG		00				0		100	Africa/Lagos	2020-06-14
12167499	Alli	Alli		7.02819	3.87263	P	PPL	NG		00				0		106	Africa/Lagos	2020-06-14
12167500	Erilawo	Erilawo		7.03283	3.88315	P	PPL	NG		00				0		77	Africa/Lagos	2020-06-14
12167501	Kuku	Kuku		7.02596	3.90111	P	PPL	NG		00				0		84	Africa/Lagos	2020-06-14
12167502	Loji	Loji		7.02108	3.90855	P	PPL	NG		00				0		59	Africa/Lagos	2020-06-14
12167503	Erikurudu	Erikurudu		7.04984	3.98967	P	PPL	NG		00				0		80	Africa/Lagos	2020-06-14
12167504	Etitaie	Etitaie		7.05256	3.99061	P	PPL	NG		00				0		76	Africa/Lagos	2020-06-14
12167505	Petugi	Petugi		7.05428	3.98186	P	PPL	NG		00				0		64	Africa/Lagos	2020-06-14
12167506	Idi-Orogbo	Idi-Orogbo		7.0611	3.97654	P	PPL	NG		00				0		77	Africa/Lagos	2020-06-14
12167507	Olugba-Igbin	Olugba-Igbin		7.06637	3.99934	P	PPL	NG		00				0		98	Africa/Lagos	2020-06-14
12167508	Igbore	Igbore		7.06766	3.80933	P	PPL	NG		00				0		91	Africa/Lagos	2020-06-14
12167509	Oke-Odo	Oke-Odo		7.058	3.79115	P	PPL	NG		00				0		85	Africa/Lagos	2020-06-14
12167510	Erilamo	Erilamo		7.07959	3.85873	P	PPL	NG		00				0		149	Africa/Lagos	2020-06-14
12167511	Asami-Obi	Asami-Obi		7.08461	3.88905	P	PPL	NG		00				0		92	Africa/Lagos	2020-06-14
12167512	Obepi	Obepi		7.08948	3.92678	P	PPL	NG		00				0		90	Africa/Lagos	2020-06-14
12167513	Omin-Digbolu	Omin-Digbolu		7.07359	3.96417	P	PPL	NG		00				0		78	Africa/Lagos	2020-06-14
12167514	Olowa	Olowa		7.07726	3.97811	P	PPL	NG		00				0		76	Africa/Lagos	2020-06-14
12167515	Animi	Animi		7.09805	3.98534	P	PPL	NG		00				0		79	Africa/Lagos	2020-06-14
12167516	Abatitun	Abatitun		7.11134	3.99278	P	PPL	NG		00				0		87	Africa/Lagos	2020-06-14
12167517	Iyalode	Iyalode		7.11062	3.95893	P	PPL	NG		00				0		90	Africa/Lagos	2020-06-14
12167518	Olatunde	Olatunde		7.12221	3.96321	P	PPL	NG		00				0		79	Africa/Lagos	2020-06-14
12167519	Agbeja	Agbeja		7.13206	3.96239	P	PPL	NG		00				0		92	Africa/Lagos	2020-06-14
12167520	Erinle	Erinle		7.12023	3.66721	P	PPL	NG		00				0		114	Africa/Lagos	2020-06-14
12167521	Akintola-Ogbun	Akintola-Ogbun		7.14934	3.91173	P	PPL	NG		00				0		115	Africa/Lagos	2020-06-14
12167522	Oloya	Oloya		7.1645	3.90972	P	PPL	NG		00				0		126	Africa/Lagos	2020-06-14
12167523	Onipede	Onipede		7.1672	3.92287	P	PPL	NG		00				0		141	Africa/Lagos	2020-06-14
12167524	Owoade	Owoade		7.1543	3.98273	P	PPL	NG		00				0		88	Africa/Lagos	2020-06-14
12167525	Adeoro	Adeoro		7.16022	3.96706	P	PPL	NG		00				0		110	Africa/Lagos	2020-06-14
12167526	Ogunremi	Ogunremi		7.16428	3.97144	P	PPL	NG		00				0		84	Africa/Lagos	2020-06-14
12167527	Folorunso	Folorunso		7.16578	3.96153	P	PPL	NG		00				0		102	Africa/Lagos	2020-06-14
12167528	Papa-Oguntobi	Papa-Oguntobi		7.17026	3.96944	P	PPL	NG		00				0		97	Africa/Lagos	2020-06-14
12167529	Odun-Ewu	Odun-Ewu		7.17985	3.99005	P	PPL	NG		00				0		128	Africa/Lagos	2020-06-14
12167530	Ogunremi	Ogunremi		7.18673	3.99486	P	PPL	NG		00				0		166	Africa/Lagos	2020-06-14
12167531	Moleke	Moleke		7.18534	3.96102	P	PPL	NG		00				0		123	Africa/Lagos	2020-06-14
12167532	Olojuoro-Market	Olojuoro-Market		7.19309	3.97097	S	MKT	NG		00				0		114	Africa/Lagos	2020-06-14
12167533	Ajibodu	Ajibodu		7.17434	3.92588	P	PPL	NG		00				0		137	Africa/Lagos	2020-06-14
12167534	Aboyawo	Aboyawo		7.17706	3.91862	P	PPL	NG		00				0		110	Africa/Lagos	2020-06-14
12167535	Alagba	Alagba		7.19154	3.90715	P	PPL	NG		00				0		130	Africa/Lagos	2020-06-14
12167536	Ori-Oke	Ori-Oke		7.19482	3.90031	P	PPL	NG		00				0		153	Africa/Lagos	2020-06-14
12167537	Olomi	Olomi		7.20041	3.89213	P	PPL	NG		00				0		165	Africa/Lagos	2020-06-14
12167538	Gbayo	Gbayo		7.19601	3.93228	P	PPL	NG		00				0		141	Africa/Lagos	2020-06-14
12167539	Olorulekan	Olorulekan		7.2031	3.95463	P	PPL	NG		00				0		142	Africa/Lagos	2020-06-14
12167540	Ogundipe	Ogundipe		7.20506	3.95034	P	PPL	NG		00				0		156	Africa/Lagos	2020-06-14
12167541	Moroundiye	Moroundiye		7.20418	3.93018	P	PPL	NG		00				0		137	Africa/Lagos	2020-06-14
12167542	Alata	Alata		7.2264	3.89509	P	PPL	NG		00				0		187	Africa/Lagos	2020-06-14
12167543	Alapata	Alapata		7.23016	3.90428	P	PPL	NG		00				0		149	Africa/Lagos	2020-06-14
12167544	Folorunso	Folorunso		7.22226	3.94477	P	PPL	NG		00				0		184	Africa/Lagos	2020-06-14
12167545	Odelana	Odelana		7.22528	3.96235	P	PPL	NG		00				0		142	Africa/Lagos	2020-06-14
12167546	Idiroko	Idiroko		7.23946	3.96967	P	PPL	NG		00				0		163	Africa/Lagos	2020-06-14
12167547	Lawande	Lawande		7.24364	3.97311	P	PPL	NG		00				0		139	Africa/Lagos	2020-06-14
12167548	Tela	Tela		7.24879	3.92646	P	PPL	NG		00				0		197	Africa/Lagos	2020-06-14
12167549	Ajogbobi	Ajogbobi		7.23853	3.92511	P	PPL	NG		00				0		180	Africa/Lagos	2020-06-14
12167550	Obepi-Onidajo	Obepi-Onidajo		7.23795	3.90513	P	PPL	NG		00				0		188	Africa/Lagos	2020-06-14
12167551	University of Ibadan	University of Ibadan		7.44658	3.894	S	SCHC	NG		32				0		207	Africa/Lagos	2022-06-20
12167552	Oloko	Oloko		7.47536	3.82375	P	PPL	NG		32				0		260	Africa/Lagos	2022-06-20
12167553	Farinde	Farinde		7.48816	3.78845	P	PPL	NG		32				0		227	Africa/Lagos	2022-06-20
12167554	Fadipe	Fadipe		7.20657	3.76721	P	PPL	NG		00				0		128	Africa/Lagos	2020-06-14
12167555	Onigbagbo	Onigbagbo		7.20042	3.80698	P	PPL	NG		00				0		152	Africa/Lagos	2020-06-14
12167556	Omi-Fatokun	Omi-Fatokun		7.20323	3.80204	P	PPL	NG		00				0		150	Africa/Lagos	2020-06-14
12167557	Erunwon	Erunwon		7.2034	3.78142	P	PPL	NG		00				0		115	Africa/Lagos	2020-06-14
