7012079	Kanuta	Kanuta		13.56851	5.95296	P	PPL	NG		51	613	61310		0		288	Africa/Lagos	2016-06-22
7012080	Gidan Atarhir	Gidan Atarhir	Gidan Atahir,Gidan Atarhir	13.5914	5.93506	P	PPL	NG		51	613	61310		0		288	Africa/Lagos	2016-06-22
7012081	Gidan Yafara	Gidan Yafara		13.57911	5.92658	P	PPL	NG		51	613	61310		0		285	Africa/Lagos	2016-06-22
7012082	Tekke	Tekke		13.58493	5.88641	P	PPL	NG		51	604	60403		0		296	Africa/Lagos	2016-06-22
7012083	Momosuka	Momosuka		13.61874	5.84784	P	PPL	NG		51	604	60403		0		300	Africa/Lagos	2016-06-22
7012084	Takalmawa	Takalmawa		13.60337	5.84095	P	PPL	NG		51	604	60403		0		294	Africa/Lagos	2016-06-22
7012085	Maikansaa	Maikansaa	Maikansaa,Malikansaa	13.57497	5.84317	P	PPL	NG		51	605	60511		0		280	Africa/Lagos	2016-06-22
7012086	Sakarawa	Sakarawa		13.56565	5.81297	P	PPL	NG		51	605	60511		0		277	Africa/Lagos	2016-06-22
7012087	Gasaho	Gasaho		13.5932	5.80311	P	PPL	NG		51	604	60403		0		302	Africa/Lagos	2016-06-22
7012088	Kwarma Alikali	Kwarma Alikali		13.62637	5.72395	P	PPL	NG		51	604	60408		0		299	Africa/Lagos	2016-06-22
7012089	Gidan Illo	Gidan Illo		13.59066	5.71537	P	PPL	NG		51	604	60408		0		341	Africa/Lagos	2016-06-22
7012090	Daulawa	Daulawa		13.66145	5.75956	P	PPL	NG		51	604	60405		0		287	Africa/Lagos	2016-06-22
7012091	Takole	Takole		13.66601	5.75542	P	PPL	NG		51	604	60405		0		301	Africa/Lagos	2016-06-22
7012092	Gidan Jado	Gidan Jado		13.64471	5.73561	P	PPL	NG		51	604	60405		0		292	Africa/Lagos	2016-06-22
7012093	Yagarmawa	Yagarmawa		13.68805	5.69957	P	PPL	NG		51	604	60405		0		318	Africa/Lagos	2016-06-22
7012094	Kwarma	Kwarma		13.65032	5.68336	P	PPL	NG		51	604	60409		0		318	Africa/Lagos	2016-06-22
7012095	Sahiel Damagori	Sahiel Damagori		13.68392	5.6627	P	PPL	NG		51	604	60409		0		339	Africa/Lagos	2016-06-22
7012096	Sahiel Kaurawa	Sahiel Kaurawa		13.70681	5.65814	P	PPL	NG		51	604	60409		0		327	Africa/Lagos	2016-06-22
7012097	Gubetawa	Gubetawa		13.7155	5.56032	P	PPL	NG		51	604	60406		0		340	Africa/Lagos	2016-06-22
7012098	Ruga	Ruga		13.68593	5.57134	P	PPL	NG		51	604	60410		0		342	Africa/Lagos	2016-06-22
7012099	Kadasaka Baba	Kadasaka Baba		13.67353	5.5705	P	PPL	NG		51	604	60410		0		343	Africa/Lagos	2016-06-22
7012100	Folei Tabki	Folei Tabki		13.71137	5.53711	P	PPL	NG		51	604	60410		0		334	Africa/Lagos	2016-06-22
7012101	Marake	Marake		13.70003	5.53319	P	PPL	NG		51	604	60410		0		334	Africa/Lagos	2016-06-22
7012102	Gidan Maikabam	Gidan Maikabam		13.7066	5.52312	P	PPL	NG		51	604	60406		0		328	Africa/Lagos	2016-06-22
7012103	Holei	Holei		13.69897	5.47787	P	PPL	NG		51	604	60406		0		325	Africa/Lagos	2016-06-22
7012104	Gidan Fako	Gidan Fako		13.7173	5.45805	P	PPL	NG		51	604	60406		0		323	Africa/Lagos	2016-06-22
7012105	Koringo	Koringo		13.696	5.44142	P	PPL	NG		51	608	60810		0		313	Africa/Lagos	2016-06-22
7012106	Gidan Kura	Gidan Kura		13.66908	5.44555	P	PPL	NG		51	608	60810		0		320	Africa/Lagos	2016-06-22
7012107	Zungururu	Zungururu		13.71921	5.42457	P	PPL	NG		51	608	60810		0		323	Africa/Lagos	2016-06-22
7012108	Katanga	Katanga		13.71539	5.37306	P	PPL	NG		51	608	60801		0		297	Africa/Lagos	2016-06-22
7012109	Gidan Duka	Gidan Duka		13.71401	5.33046	P	PPL	NG		51	608	60807		0		282	Africa/Lagos	2016-06-22
7012110	Nukuru	Nukuru		13.62404	5.00447	P	PPL	NG		51	619	61907		0		298	Africa/Lagos	2016-06-22
7012111	Kamdan	Kamdan		13.61397	5.02789	P	PPL	NG		51	619	61907		0		266	Africa/Lagos	2016-06-22
7012112	Dantudu	Dantudu		13.61535	5.24928	P	PPL	NG		51	608	60802		0		277	Africa/Lagos	2016-06-22
7012113	Basanta	Basanta		13.64386	5.2834	P	PPL	NG		51	608	60806		0		271	Africa/Lagos	2016-06-22
7012114	Gidan Kata	Gidan Kata		13.63877	5.31668	P	PPL	NG		51	608	60806		0		278	Africa/Lagos	2016-06-22
7012115	Malali	Malali		13.65986	5.33713	P	PPL	NG		51	608	60806		0		276	Africa/Lagos	2016-06-22
7012116	Gidan Labaran	Gidan Labaran		13.64672	5.33597	P	PPL	NG		51	608	60804		0		281	Africa/Lagos	2016-06-22
7012117	Dabagi	Dabagi		13.61779	5.33099	P	PPL	NG		51	607	60708		0		273	Africa/Lagos	2016-06-22
7012118	Rangandawa	Rangandawa		13.6092	5.38917	P	PPL	NG		51	608	60804		0		301	Africa/Lagos	2016-06-22
7012119	Chirare	Chirare		13.63252	5.41736	P	PPL	NG		51	608	60803		0		314	Africa/Lagos	2016-06-22
7012120	Masalawa Baba	Masalawa Baba		13.65318	5.46897	P	PPL	NG		51	608	60805		0		318	Africa/Lagos	2016-06-22
7012121	Gidan Faja	Gidan Faja		13.63008	5.46303	P	PPL	NG		51	608	60805		0		315	Africa/Lagos	2016-06-22
7012122	Takajabi	Takajabi		13.61588	5.44746	P	PPL	NG		51	608	60805		0		321	Africa/Lagos	2016-06-22
7012123	Imwala	Imwala		13.60655	5.47798	P	PPL	NG		51	608	60805		0		321	Africa/Lagos	2016-06-22
7012124	Kiri	Kiri		13.60581	5.48985	P	PPL	NG		51	608	60805		0		326	Africa/Lagos	2016-06-22
7012125	Masalawan Duchi	Masalawan Duchi		13.63686	5.48868	P	PPL	NG		51	608	60805		0		320	Africa/Lagos	2016-06-22
7012126	Sangon Buza	Sangon Buza		13.63241	5.48942	P	PPL	NG		51	608	60805		0		324	Africa/Lagos	2016-06-22
7012127	Ambarura	Ambarura		13.60592	5.53648	P	PPL	NG		51	604	60411		0		341	Africa/Lagos	2016-06-22
7012128	Gidan Fulani	Gidan Fulani		13.65255	5.55417	P	PPL	NG		51	604	60410		0		328	Africa/Lagos	2016-06-22
7012129	Gidan Mairakunmi	Gidan Mairakunmi		13.65689	5.56117	P	PPL	NG		51	604	60410		0		325	Africa/Lagos	2016-06-22
7012130	Gidan Angode	Gidan Angode		13.64778	5.5546	P	PPL	NG		51	604	60410		0		322	Africa/Lagos	2016-06-22
7012131	Kiri Kwanawa	Kiri Kwanawa		13.61832	5.5547	P	PPL	NG		51	604	60411		0		305	Africa/Lagos	2016-06-22
7012132	Gidan Arharma	Gidan Arharma		13.61228	5.64362	P	PPL	NG		51	605	60510		0		380	Africa/Lagos	2016-06-22
7012133	Gusau	Gusau		13.60041	5.63525	P	PPL	NG		51	605	60507		0		370	Africa/Lagos	2016-06-22
7012134	Kirekafada	Kirekafada		13.63453	5.66524	P	PPL	NG		51	604	60409		0		329	Africa/Lagos	2016-06-22
7012135	Gidan Gado	Gidan Gado		13.6109	5.68739	P	PPL	NG		51	604	60408		0		351	Africa/Lagos	2016-06-22
7012148	Kurihiawa	Kurihiawa		13.5897	5.68145	P	PPL	NG		51	604	60408		0		355	Africa/Lagos	2016-06-22
7012150	Satrawa	Satrawa		13.61694	5.6699	P	PPL	NG		51	604	60409		0		340	Africa/Lagos	2016-06-22
7012151	Kumaji	Kumaji		13.61132	5.66969	P	PPL	NG		51	604	60409		0		349	Africa/Lagos	2016-06-22
7012154	Gidan Gulubi	Gidan Gulubi		13.59659	5.76846	P	PPL	NG		51	604	60407		0		279	Africa/Lagos	2016-06-22
7012155	Tajayi	Tajayi		13.58366	5.68961	P	PPL	NG		51	604	60408		0		328	Africa/Lagos	2016-06-22
7012158	Mulela	Mulela		13.54625	5.90273	P	PPL	NG		51	605	60508		0		285	Africa/Lagos	2016-06-22
7012159	Gidan Adua	Gidan Adua	Gidan Adua,Gidan Audu	13.55728	5.80587	P	PPL	NG		51	605	60511		0		274	Africa/Lagos	2016-06-22
7012160	Gidan Kara	Gidan Kara		13.55706	5.7887	P	PPL	NG		51	604	60407		0		274	Africa/Lagos	2016-06-22
7012161	Gidan Bakuso	Gidan Bakuso		13.55357	5.76093	P	PPL	NG		51	604	60407		0		271	Africa/Lagos	2016-06-22
7012162	Karengia	Karengia		13.54159	5.7355	P	PPL	NG		51	604	60407		0		282	Africa/Lagos	2016-06-22
7012165	Gidan Tsohuwa	Gidan Tsohuwa		13.59267	5.6327	P	PPL	NG		51	605	60507		0		370	Africa/Lagos	2016-06-22
7012166	Gidan Fako	Gidan Fako		13.57932	5.60112	P	PPL	NG		51	605	60507		0		311	Africa/Lagos	2016-06-22
7012167	Gidan Jidi	Gidan Jidi		13.56946	5.58703	P	PPL	NG		51	605	60507		0		301	Africa/Lagos	2016-06-22
7012168	Gidanmieri	Gidanmieri		13.59045	5.5972	P	PPL	NG		51	604	60411		0		313	Africa/Lagos	2016-06-22
7012169	Fadarawa	Fadarawa		13.58578	5.60377	P	PPL	NG		51	605	60507		0		311	Africa/Lagos	2016-06-22
7012170	Kasarwasar	Kasarwasar		13.55123	5.57643	P	PPL	NG		51	605	60507		0		307	Africa/Lagos	2016-06-22
7012171	Gidadandede	Gidadandede		13.58949	5.5511	P	PPL	NG		51	604	60411		0		326	Africa/Lagos	2016-06-22
7012172	Bakar Garkuwa	Bakar Garkuwa		13.57095	5.53234	P	PPL	NG		51	608	60805		0		343	Africa/Lagos	2016-06-22
7012173	Gidan Isaka	Gidan Isaka		13.56427	5.5351	P	PPL	NG		51	604	60411		0		338	Africa/Lagos	2016-06-22
7012174	Gidan Tune	Gidan Tune		13.55452	5.52196	P	PPL	NG		51	607	60709		0		344	Africa/Lagos	2016-06-22
7012175	Daramba	Daramba		13.56162	5.551	P	PPL	NG		51	604	60411		0		340	Africa/Lagos	2016-06-22
7012176	Tajaye	Tajaye		13.53746	5.56445	P	PPL	NG		51	604	60411		0		307	Africa/Lagos	2016-06-22
7012177	Jagu	Jagu		13.56724	5.46505	P	PPL	NG		51	608	60805		0		326	Africa/Lagos	2016-06-22
7012178	Dumaji	Dumaji		13.56003	5.46017	P	PPL	NG		51	608	60805		0		326	Africa/Lagos	2016-06-22
7012179	Dumaji	Dumaji		13.58663	5.45752	P	PPL	NG		51	608	60805		0		325	Africa/Lagos	2016-06-22
7012180	Gidan Gwayo	Gidan Gwayo		13.59352	5.4252	P	PPL	NG		51	608	60803		0		313	Africa/Lagos	2016-06-22
7012181	Gidan Tudu	Gidan Tudu		13.58165	5.42372	P	PPL	NG		51	608	60803		0		312	Africa/Lagos	2016-06-22
7012306	Sabon Gari	Sabon Gari		13.57794	5.3986	P	PPL	NG		51	608	60803		0		313	Africa/Lagos	2016-06-22
7012307	Tunga Ilo	Tunga Ilo		13.56544	5.40719	P	PPL	NG		51	608	60803		0		311	Africa/Lagos	2016-06-22
7012308	Tunga Diya	Tunga Diya		13.54329	5.40687	P	PPL	NG		51	608	60803		0		314	Africa/Lagos	2016-06-22
7012309	Gidan Kare	Gidan Kare		13.5524	5.38514	P	PPL	NG		51	608	60803		0		304	Africa/Lagos	2016-06-22
7012310	Gidan Illagamu	Gidan Illagamu		13.53873	5.37412	P	PPL	NG		51	608	60803		0		299	Africa/Lagos	2016-06-22
7012311	Gidan Anazar	Gidan Anazar		13.56098	5.35388	P	PPL	NG		51	607	60708		0		288	Africa/Lagos	2016-06-22
7012312	Bawda	Bawda		13.58557	5.34805	P	PPL	NG		51	607	60708		0		285	Africa/Lagos	2016-06-22
7012313	Gidan Geza	Gidan Geza		13.54159	5.317	P	PPL	NG		51	607	60708		0		280	Africa/Lagos	2016-06-22
7012314	Makina	Makina		13.58441	5.28722	P	PPL	NG		51	607	60708		0		265	Africa/Lagos	2016-06-22
7012315	Tarike	Tarike		13.58462	5.25913	P	PPL	NG		51	608	60802		0		264	Africa/Lagos	2016-06-22
7012316	Gidan Sauna	Gidan Sauna		13.56586	5.18188	P	PPL	NG		51	608	60802		0		280	Africa/Lagos	2016-06-22
7012317	Salewa	Salewa		13.49104	5.1202	P	PPL	NG		51	619	61908		0		271	Africa/Lagos	2016-06-22
7012318	Rantajadi	Rantajadi		13.48489	5.11734	P	PPL	NG		51	619	61908		0		266	Africa/Lagos	2016-06-22
7012319	Kianga	Kianga		13.47451	5.16376	P	PPL	NG		51	619	61905		0		282	Africa/Lagos	2016-06-22
7012320	Burtali	Burtali		13.47843	5.21621	P	PPL	NG		51	607	60705		0		264	Africa/Lagos	2016-06-22
7012321	Fodankai	Fodankai		13.52538	5.28902	P	PPL	NG		51	607	60708		0		272	Africa/Lagos	2016-06-22
7012322	Tunga Rafi	Tunga Rafi	Tunga Rafi,Tungan Rafi	13.50249	5.28531	P	PPL	NG		51	607	60701		0		269	Africa/Lagos	2016-06-22
7012323	Tungfafe	Tungfafe		13.47186	5.27259	P	PPL	NG		51	607	60701		0		268	Africa/Lagos	2016-06-22
7012324	Maimasu	Maimasu		13.50439	5.33014	P	PPL	NG		51	607	60701		0		279	Africa/Lagos	2016-06-22
7012325	Zungwan Ate	Zungwan Ate		13.52516	5.34201	P	PPL	NG		51	608	60803		0		282	Africa/Lagos	2016-06-22
7012326	Mulela	Mulela		13.4992	5.35314	P	PPL	NG		51	608	60803		0		281	Africa/Lagos	2016-06-22
7012327	Rubo-Dawa	Rubo-Dawa		13.48426	5.35144	P	PPL	NG		51	607	60710		0		283	Africa/Lagos	2016-06-22
7012369	Jema	Jema		13.47239	5.3418	P	PPL	NG		51	607	60710		0		283	Africa/Lagos	2016-06-22
7012449	Tungan Matchi	Tungan Matchi	Tunga Matsi,Tungan Matchi	13.49846	5.37147	P	PPL	NG		51	608	60803		0		295	Africa/Lagos	2016-06-22
7012550	Kiliya	Kiliya		13.49994	5.42425	P	PPL	NG		51	608	60803		0		308	Africa/Lagos	2016-06-22
7012551	Dantule	Dantule		13.51276	5.45625	P	PPL	NG		51	608	60811		0		319	Africa/Lagos	2016-06-22
7012552	Mamande	Mamande		13.51743	5.50299	P	PPL	NG		51	607	60709		0		315	Africa/Lagos	2016-06-22
7012553	Tabani	Tabani		13.51139	5.53616	P	PPL	NG		51	604	60411		0		346	Africa/Lagos	2016-06-22
7012554	Gidan Pawa	Gidan Pawa		13.47822	5.55301	P	PPL	NG		51	605	60502		0		322	Africa/Lagos	2016-06-22
7012555	Gidan Rahi	Gidan Rahi		13.52167	5.56053	P	PPL	NG		51	604	60411		0		351	Africa/Lagos	2016-06-22
7012556	Rungumawa	Rungumawa		13.50863	5.55809	P	PPL	NG		51	604	60411		0		347	Africa/Lagos	2016-06-22
7012557	Maganga	Maganga		13.49952	5.59116	P	PPL	NG		51	605	60507		0		305	Africa/Lagos	2016-06-22
7012558	Kawara	Kawara		13.48182	5.5689	P	PPL	NG		51	605	60502		0		299	Africa/Lagos	2016-06-22
7012559	Gidan-Bauchi	Gidan-Bauchi		13.4886	5.58056	P	PPL	NG		51	605	60506		0		318	Africa/Lagos	2016-06-22
7012560	Gidan Huri	Gidan Huri		13.47864	5.57781	P	PPL	NG		51	605	60506		0		299	Africa/Lagos	2016-06-22
7012561	Gidan-Ango	Gidan-Ango		13.47769	5.56392	P	PPL	NG		51	605	60506		0		302	Africa/Lagos	2016-06-22
7012562	Gidan Barau	Gidan Barau		13.52675	5.61151	P	PPL	NG		51	605	60507		0		298	Africa/Lagos	2016-06-22
7012563	Tagamawa	Tagamawa		13.52241	5.62931	P	PPL	NG		51	605	60506		0		311	Africa/Lagos	2016-06-22
7012564	Tartila	Tartila		13.50577	5.62624	P	PPL	NG		51	605	60506		0		295	Africa/Lagos	2016-06-22
7012565	Masari	Masari		13.52421	5.65623	P	PPL	NG		51	605	60510		0		311	Africa/Lagos	2016-06-22
7012566	Tantarkwai	Tantarkwai		13.4868	5.62804	P	PPL	NG		51	605	60507		0		279	Africa/Lagos	2016-06-22
7012567	Yardole	Yardole		13.48087	5.61999	P	PPL	NG		51	605	60506		0		280	Africa/Lagos	2016-06-22
7012568	Tuluski	Tuluski		13.48521	5.68336	P	PPL	NG		51	605	60510		0		272	Africa/Lagos	2016-06-22
7012569	Gidan Kaji	Gidan Kaji		13.50884	5.69555	P	PPL	NG		51	605	60510		0		287	Africa/Lagos	2016-06-22
7012570	Balakozo	Balakozo		13.50323	5.70169	P	PPL	NG		51	604	60407		0		280	Africa/Lagos	2016-06-22
7012571	Gidan Tudu	Gidan Tudu		13.50598	5.70954	P	PPL	NG		51	604	60407		0		277	Africa/Lagos	2016-06-22
7012572	Tsitse	Tsitse		13.51499	5.72342	P	PPL	NG		51	604	60407		0		277	Africa/Lagos	2016-06-22
7012573	Gidan Mallam	Gidan Mallam		13.52167	5.70922	P	PPL	NG		51	604	60407		0		286	Africa/Lagos	2016-06-22
7012574	Gidan Salihu	Gidan Salihu		13.50768	5.77556	P	PPL	NG		51	605	60511		0		274	Africa/Lagos	2016-06-22
7012575	Warankai	Warankai		13.47387	5.7833	P	PPL	NG		51	605	60501		0		285	Africa/Lagos	2016-06-22
7012576	Maiyali	Maiyali		13.5169	5.80439	P	PPL	NG		51	605	60511		0		278	Africa/Lagos	2016-06-22
7012577	Takakunmi	Takakunmi		13.52071	5.83067	P	PPL	NG		51	605	60511		0		280	Africa/Lagos	2016-06-22
7012578	Kuminya	Kuminya		13.47408	5.82537	P	PPL	NG		51	605	60501		0		301	Africa/Lagos	2016-06-22
7012579	Dantudu	Dantudu		13.52909	5.86013	P	PPL	NG		51	605	60508		0		284	Africa/Lagos	2016-06-22
7012580	Falalia	Falalia		13.52516	5.86193	P	PPL	NG		51	605	60508		0		281	Africa/Lagos	2016-06-22
7012581	Katsira	Katsira		13.52898	5.88133	P	PPL	NG		51	605	60508		0		283	Africa/Lagos	2016-06-22
7012582	Keta	Keta		13.4921	5.87624	P	PPL	NG		51	605	60508		0		289	Africa/Lagos	2016-06-22
7012583	Takure	Takure		13.49199	5.88885	P	PPL	NG		51	605	60508		0		293	Africa/Lagos	2016-06-22
7012584	Duban-Fulani	Duban-Fulani		13.49295	5.91195	P	PPL	NG		51	605	60508		0		292	Africa/Lagos	2016-06-22
7012585	Zango Bogaje	Zango Bogaje		13.51637	5.95784	P	PPL	NG		51	613	61310		0		306	Africa/Lagos	2016-06-22
7012586	Kencinkecin	Kencinkecin		13.52145	5.96218	P	PPL	NG		51	613	61310		0		294	Africa/Lagos	2016-06-22
7012587	Zugum	Zugum		13.51775	5.96748	P	PPL	NG		51	613	61310		0		304	Africa/Lagos	2016-06-22
7012588	Rumbukawa	Rumbukawa		13.51043	5.96494	P	PPL	NG		51	613	61310		0		305	Africa/Lagos	2016-06-22
7012589	Mahurde	Mahurde		13.48193	5.96102	P	PPL	NG		51	605	60508		0		293	Africa/Lagos	2016-06-22
7012590	Gidan Shibkau	Gidan Shibkau		13.52887	5.99133	P	PPL	NG		51	613	61310		0		293	Africa/Lagos	2016-06-22
7012591	Arawa	Arawa		13.46264	5.97967	P	PPL	NG		51	605	60508		0		294	Africa/Lagos	2016-06-22
7012592	Rumbukawa	Rumbukawa		13.43858	5.99779	P	PPL	NG		51	605	60508		0		308	Africa/Lagos	2016-06-22
7012593	Mahalba	Mahalba		13.44568	5.9748	P	PPL	NG		51	605	60508		0		303	Africa/Lagos	2016-06-22
7012594	Kure	Kure		13.46508	5.94544	P	PPL	NG		51	605	60508		0		301	Africa/Lagos	2016-06-22
7012595	Ku	Ku		13.46009	5.89203	P	PPL	NG		51	605	60508		0		322	Africa/Lagos	2016-06-22
7012597	Gabare	Gabare		13.4318	5.61024	P	PPL	NG		51	605	60506		0		272	Africa/Lagos	2016-06-22
7012598	Gidan-Marafa	Gidan-Marafa		13.45543	5.55407	P	PPL	NG		51	605	60502		0		333	Africa/Lagos	2016-06-22
7012599	Mairakuma	Mairakuma		13.446	5.55587	P	PPL	NG		51	605	60502		0		358	Africa/Lagos	2016-06-22
7012600	Tungan Jakai	Tungan Jakai		13.4548	5.51655	P	PPL	NG		51	607	60709		0		322	Africa/Lagos	2016-06-22
7012602	Tungayama	Tungayama		13.45225	5.51189	P	PPL	NG		51	607	60709		0		329	Africa/Lagos	2016-06-22
7012609	Bamana	Bamana		13.45808	5.49514	P	PPL	NG		51	607	60709		0		307	Africa/Lagos	2016-06-22
7012610	Gulumbawa	Gulumbawa		13.44685	5.48656	P	PPL	NG		51	607	60709		0		333	Africa/Lagos	2016-06-22
7012611	Sabongari	Sabongari		13.42989	5.46356	P	PPL	NG		51	607	60709		0		317	Africa/Lagos	2016-06-22
7012612	Mamande	Mamande		13.45617	5.44417	P	PPL	NG		51	607	60709		0		278	Africa/Lagos	2016-06-22
7012613	Jema	Jema		13.45098	5.44226	P	PPL	NG		51	607	60709		0		280	Africa/Lagos	2016-06-22
7012614	Dabwasa	Dabwasa		13.4282	5.41746	P	PPL	NG		51	607	60710		0		288	Africa/Lagos	2016-06-22
7012615	Karayi	Karayi		13.42883	5.33957	P	PPL	NG		51	607	60711		0		292	Africa/Lagos	2016-06-22
7012616	Tunga-Tudu	Tunga-Tudu		13.44049	5.33024	P	PPL	NG		51	607	60711		0		293	Africa/Lagos	2016-06-22
7012617	Tungan-Dulu	Tungan-Dulu	Tunga-Dulu,Tungan-Dulu	13.46147	5.32919	P	PPL	NG		51	607	60710		0		279	Africa/Lagos	2016-06-22
7012618	Lafchedi	Lafchedi		13.46656	5.21134	P	PPL	NG		51	607	60705		0		266	Africa/Lagos	2016-06-22
7012619	Sakamaru	Sakamaru		13.46041	5.22119	P	PPL	NG		51	607	60705		0		269	Africa/Lagos	2016-06-22
7012620	Gidan Runa	Gidan Runa	Gidan Rana,Gidan Runa	13.45331	5.22978	P	PPL	NG		51	607	60705		0		259	Africa/Lagos	2016-06-22
7012621	Gidan Mana	Gidan Mana		13.45098	5.20011	P	PPL	NG		51	607	60705		0		269	Africa/Lagos	2016-06-22
7012622	Koren Gesu Gesu	Koren Gesu Gesu		13.4389	5.2319	P	PPL	NG		51	607	60705		0		263	Africa/Lagos	2016-06-22
7012623	Tugan Numan	Tugan Numan	Tugan Numan,Tungan Numan	13.42777	5.23412	P	PPL	NG		51	607	60705		0		262	Africa/Lagos	2016-06-22
7012624	Gamaru	Gamaru		13.43911	5.1841	P	PPL	NG		51	607	60705		0		268	Africa/Lagos	2016-06-22
7012625	Raka Dootee	Raka Dootee		13.42915	5.15665	P	PPL	NG		51	607	60702		0		275	Africa/Lagos	2016-06-22
7012654	Nadindu	Nadindu		13.45628	5.11363	P	PPL	NG		51	619	61905		0		277	Africa/Lagos	2016-06-22
7012655	Hasan	Hasan		13.44049	5.11448	P	PPL	NG		51	619	61905		0		290	Africa/Lagos	2016-06-22
7012656	Goru	Goru		13.4567	5.04718	P	PPL	NG		51	619	61908		0		274	Africa/Lagos	2016-06-22
7012657	Tabsiya	Tabsiya		13.384	5.0759	P	PPL	NG		51	619	61905		0		279	Africa/Lagos	2016-06-22
7012658	Ajini	Ajini		13.41474	5.1219	P	PPL	NG		51	619	61905		0		283	Africa/Lagos	2016-06-22
7012659	Madarari	Madarari		13.38591	5.13747	P	PPL	NG		51	619	61905		0		275	Africa/Lagos	2016-06-22
7012660	Burdi	Burdi		13.36917	5.12582	P	PPL	NG		51	607	60702		0		268	Africa/Lagos	2016-06-22
7012661	Manlela	Manlela		13.38994	5.15761	P	PPL	NG		51	607	60702		0		266	Africa/Lagos	2016-06-22
7012662	Gusau	Gusau		13.39322	5.16492	P	PPL	NG		51	607	60702		0		266	Africa/Lagos	2016-06-22
7012663	Balah	Balah		13.38612	5.16693	P	PPL	NG		51	607	60702		0		261	Africa/Lagos	2016-06-22
7012664	Gidan Mekatura	Gidan Mekatura	Gidan Mekatura,Mekatura	13.38167	5.16164	P	PPL	NG		51	607	60702		0		267	Africa/Lagos	2016-06-22
7012665	Dambala	Dambala		13.36249	5.17626	P	PPL	NG		51	607	60702		0		267	Africa/Lagos	2016-06-22
7012666	Walibasa	Walibasa		13.40965	5.17986	P	PPL	NG		51	607	60702		0		265	Africa/Lagos	2016-06-22
7012668	Walibasa	Walibasa		13.40149	5.18135	P	PPL	NG		51	607	60702		0		270	Africa/Lagos	2016-06-22
7012669	Guamela	Guamela		13.39513	5.22512	P	PPL	NG		51	607	60706		0		261	Africa/Lagos	2016-06-22
7012670	Koren Gesu	Koren Gesu		13.41569	5.24356	P	PPL	NG		51	607	60701		0		266	Africa/Lagos	2016-06-22
7012671	Sangu	Sangu		13.40075	5.29231	P	PPL	NG		51	607	60706		0		281	Africa/Lagos	2016-06-22
7012672	Ere	Ere		13.4123	5.31075	P	PPL	NG		51	607	60711		0		287	Africa/Lagos	2016-06-22
7012673	Lukpo	Lukpo		13.37743	5.31255	P	PPL	NG		51	607	60703		0		286	Africa/Lagos	2016-06-22
7012674	Wadai	Wadai		13.36684	5.30216	P	PPL	NG		51	607	60703		0		286	Africa/Lagos	2016-06-22
7012675	Tajayi	Tajayi		13.36313	5.29962	P	PPL	NG		51	607	60703		0		284	Africa/Lagos	2016-06-22
7012676	Alela	Alela		13.38686	5.33576	P	PPL	NG		51	607	60711		0		291	Africa/Lagos	2016-06-22
7012688	Bingga	Bingga		13.40774	5.38207	P	PPL	NG		51	607	60710		0		307	Africa/Lagos	2016-06-22
7012689	Ilela	Ilela		13.37415	5.38758	P	PPL	NG		51	607	60710		0		300	Africa/Lagos	2016-06-22
7012690	Bakanta	Bakanta		13.36853	5.41227	P	PPL	NG		51	607	60710		0		299	Africa/Lagos	2016-06-22
7012691	Dangaba	Dangaba		13.36736	5.44502	P	PPL	NG		51	607	60707		0		267	Africa/Lagos	2016-06-22
7012693	Bakingida	Bakingida		13.41007	5.54835	P	PPL	NG		51	605	60502		0		300	Africa/Lagos	2016-06-22
7012695	Dawakawa	Dawakawa		13.39916	5.56954	P	PPL	NG		51	605	60502		0		283	Africa/Lagos	2016-06-22
7012697	Bombom	Bombom		13.39619	5.57791	P	PPL	NG		51	605	60502		0		274	Africa/Lagos	2016-06-22
7012698	Dawakawa	Dawakawa		13.36567	5.55492	P	PPL	NG		51	605	60502		0		272	Africa/Lagos	2016-06-22
7012699	Sabon Gari Dole	Sabon Gari Dole		13.35179	5.56615	P	PPL	NG		51	605	60509		0		267	Africa/Lagos	2016-06-22
7012701	Kagara	Kagara	Kagara	13.3981	5.63896	P	PPL	NG		51	605	60505		0		269	Africa/Lagos	2016-06-22
7012702	Kawadata	Kawadata		13.38114	5.64288	P	PPL	NG		51	605	60505		0		271	Africa/Lagos	2016-06-22
7012703	Doliyal	Doliyal		13.36355	5.62666	P	PPL	NG		51	605	60505		0		266	Africa/Lagos	2016-06-22
7012704	Tudu	Tudu		13.40689	5.70116	P	PPL	NG		51	605	60504		0		288	Africa/Lagos	2016-06-22
7012705	Ilela	Ilela		13.41156	5.70286	P	PPL	NG		51	605	60504		0		293	Africa/Lagos	2016-06-22
7012706	Huda	Huda		13.39693	5.70063	P	PPL	NG		51	605	60504		0		297	Africa/Lagos	2016-06-22
7012707	Bago Hill	Bago Hill	Bago Hill	13.39047	5.68675	T	HLL	NG		51	605	60504		0	363	345	Africa/Lagos	2018-12-06
7012708	Maibinji	Maibinji		13.3715	5.71717	P	PPL	NG		51	605	60504		0		295	Africa/Lagos	2016-06-22
7012709	Gari	Gari		13.40287	5.73804	P	PPL	NG		51	605	60504		0		308	Africa/Lagos	2016-06-22
7012712	Zangon Bogoje	Zangon Bogoje		13.391	5.84794	P	PPL	NG		51	605	60501		0		317	Africa/Lagos	2016-06-22
